"Personal Information","Personal Information"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Address Information","Address Information"
Company,Company
"Phone Number","Phone Number"
"Street Address","Street Address"
Address,Address
"Street Address %1","Street Address %1"
City,City
State/Province,State/Province
"Please select a region, state or province.","Please select a region, state or province."
"Zip/Postal Code","Zip/Postal Code"
Country,Country
"* Required Fields","* Required Fields"
"Sign-in Information","Sign-in Information"
Email,Email
Password,Password
"Password Strength","Password Strength"
"No Password","No Password"
"Confirm Password","Confirm Password"
"Create an Account","Create an Account"
Back,Back
"Introdu adresa de email","Introdu adresa de email"
Aboneaza-te,Aboneaza-te
Subscribe,Subscribe
"Add to Wish List","Add to Wish List"
"Add to Compare","Add to Compare"
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
"My Cart","My Cart"
Close,Close
"Shopping Cart","Shopping Cart"
"Cosul este gol.","Cosul este gol."
item,item
items,items
"Go to Checkout","Comanda"
"See Details","See Details"
"Options Details","Options Details"
Qty,Qty
Update,Update
Price,Price
"See price before order confirmation.","See price before order confirmation."
Remove,Remove
"Shipping Address","Shipping Address"
"New Address","New Address"
"Shipping Methods","Shipping Methods"
"Select Method","Select Method"
"Method Title","Method Title"
"Carrier Title","Carrier Title"
Next,Next
"Sorry, no quotes are available for this order at this time","Sorry, no quotes are available for this order at this time"
"Email Address","Email Address"
"You can create an account after checkout.","You can create an account after checkout."
"You already have an account with us. Sign in or continue as guest.","You already have an account with us. Sign in or continue as guest."
Login,Login
"Forgot Your Password?","Forgot Your Password?"
"Can not finish request.Try again.","Can not finish request.Try again."
"Information",""
"Go to Checkout","Comanda"
"Cart Subtotal","Estimare Cost"
"Shopping Cart","Cos de cumparaturi"
"My Account", "Contul meu"
"Create an Account", "Creeaza cont"
"Sign In", "Intra in cont"
"Customer Login",""
"Registered Customers","Am deja cont"
"New Customers","Cont nou"
"If you have an account, sign in with your email address.","Daca ai deja cont, te rugam sa folosesti adresa de email."
"Creating an account has many benefits: check out faster, keep more than one address, track orders and more.","Daca ai un cont inregistrat ai urmatoarele beneficii: comanzi mai repede, inregistrezi mai multe adrese, iti urmaresti comanda si multe altele"
"Please enter a valid email address (Ex: johndoe@domain.com).","Te rugam sa introduci o adresa valida de email (Ex: johndoe@domain.com)"
"Password","Parola"
"Invalid login or password.","Date de autentificare gresite."
"Forgot Your Password?","Ai uitat parola?"
"Create New Customer Account","Creeaza cont nou"
"Personal Information",""
"Sign-in Information",""
"First Name","Prenume"
"Last Name","Nume"
"Password Strength","Securitate parola"
"Sign Up for Newsletter","Ma abonez la newsletter"
"Weak","Slaba"
"Medium","Medie"
"Strong","Puternica"
"Very Strong","Foarte puternica"
"Confirm Password","Confirma parola"
"This is a required field.","Camp obligatoriu."
"Minimum length of this field must be equal or greater than %1 symbols.","Parola trebuie sa contina cel putin %i caractere"
" Leading and trailing spaces will be ignored.",""
"Back","Inapoi"
"Sign Out","Deconecteaza-te"
"No Password","Fara parola"
"Telephone","Telefon"
"Thank you for registering with %1.","Iti multumim pentru ca ai creat cont."
"My Dashboard", ""
"Account Dashboard", "Sumar"
"Contact Information","Informatii"
"Newsletters","Newsletter"
"Change Password", "Schimba parola"
"Address Book","Adrese"
"Default Billing Address","Adresa de livrare implicita"
"You have not set a default billing address.","Nu ai nici o adresa salvata"
"You don't subscribe to our newsletter.","Nu esti abonat la newsletter-ul nostru"
"Account Information", "Informatii cont"
"My Orders","Comenzi"
"Newsletter Subscriptions","Abonari"
"Edit Account Information","Modifica informatiile"
"Change Email","Schimba email"
"Current Password","Parola"
"New Password","Parola noua",
"Confirm New Password","Confirma parola noua"
"Go back","Inapoi"
"Save","Salveaza"
"""%1"" is a required value.","""%1"" este obligatoriu."
"Edit Address","Editeaza adresa"
"Add New Address","Adauga adresa"
"Save Address","Salveaza"
"Street Address","Strada"
"Address","Adresa"
"It's a default billing address.", "Adresa implicita de livrare"
"Use as my default billing address", "Adresa implicita de livrare"
"You saved the address.","Adresa salvata cu succes"
"Additional Address Entries","Alte adrese salvate"
"You have placed no orders.","Nu ati plasat inca nici o comanda"
"You have no other address entries in your address book.","Nu aveti alte adrese salvate."
"You deleted the address.","Adresa stearsa cu succes"
"Default Addresses","Adresa implicita"
"Newsletter Subscription","Abonare la newsletter"
"Subscription option",""
"General Subscription","Abonare"
"Checkout","Comanda"
"Shipping","Livrare"
"Shipping Address","Adresa de livrare"
"New Address","Adresa noua"
"Next","Avanseaza"
"Review & Payments","Review & Plata"
"Order Summary","Sumar comanda"
"Qty","Cant"
"Payment Information",""
"Payment Method","Metoda de plata"
"Shipping","Livrare"
"Items in Cart","Produse in cos"
"Items in Cart","Produs in cos"
"Ship To","Livreaza la"
"Order Total","Total"
"Shipping Methods",""
"Ship Here","Livreaza aici"
"Save in address book","Salveaza in lista de adrese"
"Payment Information","Informatii plata"
"Payment Method:","Metoda de plata"
"Place Order","Plaseaza comanda"
"My billing and shipping address are the same",""
"Your order number is: %1.","Numarul comeznii este: %1."
"We\'ll email you an order confirmation with details and tracking info.","Iti vom trimite un email de confirmare in cel mai scurt timp."
"Continue Shopping","Continua cumparaturile"
"Thank you for your purchase!","Iti multumim pentru comanda"
"View Order","Detalii"
"Reorder","Comanda din nou"
"View All","Vezi tot"
"Pending","Procesare"
"Recent Orders","Istoric comenzi"
"Forgot Your Password","Aminteste-mi parola"
"Please enter your email address below to receive a password reset link.","Te rugam sa introduci adresa de email mai jos pentru a primi instructiunile de resetare."
"Reset My Password","Reseteaza parola"
"Street Address %1","Adresa %1"
"You are signed out"","Te-ai deconectat"
"You have signed out and will go to our homepage in 5 seconds.","Te-ai deconectat si in 5 secunde vei fi redirectionat catre pagina de start"
"You can create an account after checkout."If poti crea cont dupa ce termini comanda"
"Review & Payments","Plata"
"Shipping","Livrare"
"Place Order","Comanda"

